Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
20.4468,5.992,2.1975,2652.5
20.4470,5.884,2.198,2652.5
20.4472,5.93,2.198,2652.5
20.4474,5.676,2.198,2652.5
20.4476,5.838,2.198,2652.5
20.4478,6.37,2.198,2652.5
20.4480,5.884,2.198,2652.5
20.4482,5.752,2.198,2652.5
20.4484,5.83,2.1975,2652.5
20.4486,6.016,2.1975,2652.5
20.4488,5.968,2.198,2652.5
20.4490,5.738,2.198,2652.5
20.4492,5.976,2.1985,2652.5
20.4494,5.868,2.1975,2652.5
20.4496,5.854,2.198,2652.5
20.4498,5.992,2.198,2652.5
20.4500,5.8,2.198,2652.5
20.4502,6.03,2.198,2652.5
20.4504,6.024,2.198,2652.5
20.4506,5.714,2.198,2652.5
20.4508,6.016,2.198,2652.5
20.4510,5.746,2.198,2652.5
20.4512,6.062,2.198,2652.5
20.4514,5.992,2.198,2652.5
20.4516,5.776,2.198,2652.5
20.4518,5.822,2.198,2652.5
20.4520,5.76,2.198,2652.5
20.4522,5.876,2.1975,2652.5
20.4524,6.124,2.198,2652.5
20.4526,5.876,2.1975,2652.5
20.4528,5.668,2.198,2652.5
20.4530,6.078,2.198,2652.5
20.4532,5.776,2.198,2652.5
20.4534,6.208,2.1975,2652.5
20.4536,5.776,2.198,2652.5
20.4538,5.76,2.198,2652.5
20.4540,5.984,2.198,2652.5
20.4542,5.946,2.198,2652.5
20.4544,5.922,2.1975,2652.5
20.4546,5.846,2.198,2652.5
20.4548,5.846,2.198,2652.5
20.4550,6.146,2.198,2652.5
20.4552,5.706,2.198,2652.5
20.4554,5.722,2.1975,2652.5
20.4556,6.092,2.198,2652.5
20.4558,5.698,2.198,2652.5
20.4560,5.914,2.198,2652.5
20.4562,5.914,2.198,2652.5
20.4564,5.86,2.198,2652.5
20.4566,6.378,2.1975,2652.5
20.4568,5.112,2.198,2652.5
20.4570,6.602,2.198,2652.5
20.4572,5.752,2.198,2652.5
20.4574,5.668,2.198,2652.5
20.4576,6.046,2.198,2652.5
20.4578,5.822,2.1985,2652.5
20.4580,5.984,2.198,2652.5
20.4582,5.56,2.198,2652.5
20.4584,6.532,2.198,2652.5
20.4586,5.528,2.1975,2652.5
20.4588,6.146,2.198,2652.5
20.4590,5.752,2.198,2652.5
20.4592,5.954,2.1975,2652.5
20.4594,6,2.198,2652.5
20.4596,5.614,2.198,2652.5
20.4598,6.232,2.198,2652.5
20.4600,5.39,2.198,2652.5
20.4602,6.162,2.1975,2652.5
20.4604,5.892,2.198,2652.5
20.4606,6.286,2.1975,2652.5
20.4608,5.884,2.1985,2652.5
20.4610,5.776,2.1975,2652.5
20.4612,5.614,2.198,2652.5
20.4614,6.07,2.1975,2652.5
20.4616,5.768,2.198,2652.5
20.4618,6.216,2.198,2652.5
20.4620,5.73,2.198,2652.5
20.4622,5.76,2.1975,2652.5
20.4624,5.914,2.1975,2652.5
20.4626,6,2.198,2652.5
20.4628,5.706,2.1975,2652.5
20.4630,5.884,2.198,2652.5
20.4632,6.108,2.198,2652.5
20.4634,5.8,2.198,2652.5
20.4636,5.792,2.198,2652.5
20.4638,6.324,2.198,2652.5
20.4640,5.838,2.1975,2652.5
20.4642,5.482,2.198,2652.5
20.4644,6.348,2.198,2652.5
20.4646,5.63,2.1975,2652.5
20.4648,5.908,2.198,2652.5
20.4650,6.138,2.198,2652.5
20.4652,5.822,2.1975,2652.5
20.4654,6.024,2.198,2652.5
20.4656,5.498,2.198,2652.5
20.4658,6.046,2.1975,2652.5
20.4660,6.07,2.198,2652.5
20.4662,5.576,2.198,2652.5
20.4664,6.03,2.198,2652.5
20.4666,5.876,2.198,2652.5
20.4668,5.792,2.198,2652.5
20.4670,6.208,2.198,2652.5
20.4672,5.806,2.1975,2652.5
20.4674,5.676,2.198,2652.5
20.4676,5.93,2.198,2652.5
20.4678,6.054,2.198,2652.5
20.4680,5.552,2.198,2652.5
20.4682,6.208,2.198,2652.5
20.4684,6.108,2.198,2652.5
20.4686,5.698,2.198,2652.5
20.4688,5.714,2.198,2652.5
20.4690,6.186,2.1975,2652.5
20.4692,5.63,2.198,2652.5
20.4694,6.024,2.1975,2652.5
20.4696,5.868,2.198,2652.5
20.4698,5.73,2.1975,2652.5
20.4700,5.992,2.198,2652.5
20.4702,5.908,2.198,2652.5
20.4704,6.262,2.198,2652.5
20.4706,5.698,2.198,2652.5
20.4708,5.676,2.198,2652.5
20.4710,6.37,2.198,2652.5
20.4712,5.536,2.1975,2652.5
20.4714,5.938,2.198,2652.5
20.4716,6.24,2.198,2652.5
20.4718,5.436,2.198,2652.5
20.4720,5.962,2.1975,2652.5
20.4722,6.146,2.198,2652.5
20.4724,5.698,2.1975,2652.5
20.4726,5.792,2.1975,2652.5
20.4728,6.078,2.198,2652.5
20.4730,5.792,2.198,2652.5
20.4732,6.34,2.1985,2652.5
20.4734,5.792,2.198,2652.5
20.4736,5.69,2.198,2652.5
20.4738,5.868,2.198,2652.5
20.4740,5.846,2.1975,2652.5
20.4742,5.93,2.1975,2652.5
20.4744,6.092,2.198,2652.5
20.4746,5.636,2.198,2652.5
20.4748,5.8,2.198,2652.5
20.4750,6.41,2.198,2652.5
20.4752,5.854,2.198,2652.5
20.4754,5.63,2.198,2652.5
20.4756,5.738,2.1985,2652.5
20.4758,6.062,2.198,2652.5
20.4760,5.884,2.1975,2652.5
