Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
5.5310,41,2.197,216
5.5312,91.5,2.2015,216
5.5314,18.982,2.1875,216
5.5316,91.5,2.1995,216
5.5318,50.5,2.2005,216
5.5320,39.5,2.197,216
5.5322,90.5,2.201,216
5.5324,18.856,2.188,216
5.5326,83.5,2.1995,216
5.5328,49.5,2.2005,216
5.5330,41.5,2.1965,216
5.5332,94.5,2.2015,216
5.5334,19.714,2.1885,216
5.5336,84.5,2.2,216
5.5338,46,2.2,216
5.5340,43.5,2.197,216
5.5342,86.5,2.201,216
5.5344,17.726,2.1885,216
5.5346,91.5,2.2,216
5.5348,51,2.2,216
5.5350,40.5,2.1965,216
5.5352,85,2.201,216
5.5354,17.8,2.1895,216
5.5356,84,2.2,216
5.5358,46,2.2005,216
5.5360,44.5,2.1975,216
5.5362,85,2.201,216
5.5364,18.086,2.1895,216
5.5366,91.5,2.2005,216
5.5368,45.5,2.2005,216
5.5370,42.5,2.197,216
5.5372,85.5,2.201,216
5.5374,17.436,2.19,216
5.5376,89,2.2005,216
5.5378,47.5,2.2,216
5.5380,41,2.197,216
5.5382,80,2.201,216
5.5384,17.56,2.1895,216
5.5386,89.5,2.2005,216
5.5388,42.5,2.2,216
5.5390,47.5,2.197,216
5.5392,85.5,2.2015,216
5.5394,17.936,2.1905,216
5.5396,86,2.201,216
5.5398,41,2.2,216
5.5400,48,2.197,216
5.5402,87,2.201,216
5.5404,19.042,2.1905,216
5.5406,93,2.2005,216
5.5408,43,2.2005,216
5.5410,45.5,2.197,216
5.5412,78,2.201,216
5.5414,17.568,2.1905,216
5.5416,85,2.2005,216
5.5418,38,2.2005,216
5.5420,50.5,2.1965,216
5.5422,89.5,2.201,216
5.5424,19.518,2.191,216
5.5426,93,2.201,216
5.5428,40,2.2005,216
5.5430,49.5,2.197,216
5.5432,82,2.2015,216
5.5434,18,2.1915,216
5.5436,85.5,2.201,216
5.5438,38,2.2,216
5.5440,48,2.197,216
5.5442,77.5,2.2015,216
5.5444,18.954,2.1915,216
5.5446,96,2.201,216
5.5448,37.5,2.2005,216
5.5450,51.5,2.197,216
5.5452,81.5,2.201,216
5.5454,18.542,2.1915,216
5.5456,92,2.2015,216
5.5458,38.5,2.2005,216
5.5460,51.5,2.197,216
5.5462,78,2.201,216
5.5464,17.96,2.1925,216
5.5466,87,2.2015,216
5.5468,35.5,2.2005,216
5.5470,49.5,2.197,216
5.5472,74,2.201,216
5.5474,19.174,2.193,216
5.5476,98,2.2015,216
