Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.4358,19.932,2.1985,156.5
2.4360,71.5,2.201,156.5
2.4362,60.5,2.2005,156.5
2.4364,12.412,2.1875,156.5
2.4366,114,2.201,156.5
2.4368,19.348,2.1985,156.5
2.4370,70.5,2.201,156.5
2.4372,58.5,2.2005,156.5
2.4374,12.206,2.1875,156.5
2.4376,107,2.2015,156.5
2.4378,17.704,2.1985,156.5
2.4380,75,2.201,156.5
2.4382,59.5,2.2,156.5
2.4384,13.116,2.1895,156.5
2.4386,108.5,2.2015,156.5
2.4388,17.902,2.1985,156.5
2.4390,75.5,2.201,156.5
2.4392,58,2.2,156.5
2.4394,13.73,2.1895,156.5
2.4396,113,2.201,156.5
2.4398,18.332,2.1985,156.5
2.4400,76.5,2.2015,156.5
2.4402,58,2.2005,156.5
2.4404,14.054,2.1885,156.5
2.4406,111.5,2.2015,156.5
2.4408,17.842,2.1985,156.5
2.4410,73.5,2.2015,156.5
2.4412,54,2.2005,156.5
2.4414,13.854,2.1905,156.5
2.4416,108.5,2.201,156.5
2.4418,17.14,2.1985,156.5
2.4420,75.5,2.2015,156.5
2.4422,53.5,2.2005,156.5
2.4424,14.276,2.1905,156.5
2.4426,106,2.201,156.5
2.4428,16.378,2.1985,156.5
2.4430,79,2.2015,156.5
2.4432,55,2.2,156.5
2.4434,14.948,2.1905,156.5
2.4436,108,2.2015,156.5
2.4438,16.696,2.1985,156.5
2.4440,80.5,2.2015,156.5
2.4442,54.5,2.2005,156.5
2.4444,15.572,2.1905,156.5
2.4446,108.5,2.201,156.5
2.4448,16.614,2.1985,156.5
2.4450,79.5,2.203,156.5
2.4452,53,2.2,156.5
2.4454,15.904,2.191,156.5
2.4456,108.5,2.201,156.5
2.4458,16.154,2.1985,156.5
2.4460,76.5,2.2025,156.5
2.4462,49,2.2005,156.5
2.4464,15.874,2.1905,156.5
2.4466,109,2.201,156.5
2.4468,16.132,2.1985,156.5
2.4470,82.5,2.2015,156.5
2.4472,51,2.2005,156.5
2.4474,17,2.1915,156.5
2.4476,108,2.201,156.5
2.4478,15.55,2.1985,156.5
2.4480,83,2.2015,156.5
2.4482,50.5,2.2005,156.5
2.4484,17.124,2.1915,156.5
2.4486,104.5,2.2015,156.5
2.4488,14.704,2.1985,156.5
2.4490,82.5,2.2025,156.5
2.4492,49,2.2,156.5
2.4494,18.046,2.1925,156.5
2.4496,108.5,2.201,156.5
2.4498,15.23,2.1985,156.5
2.4500,86,2.2015,156.5
2.4502,49.5,2.2005,156.5
2.4504,18.702,2.1925,156.5
2.4506,106.5,2.201,156.5
2.4508,14.888,2.1985,156.5
2.4510,83.5,2.2025,156.5
2.4512,47,2.2,156.5
2.4514,19.068,2.193,156.5
2.4516,107.5,2.201,156.5
2.4518,14.786,2.1985,156.5
2.4520,83,2.2025,156.5
2.4522,45.5,2.2005,156.5
2.4524,18.618,2.1935,156.5
2.4526,100,2.2005,156.5
2.4528,13.658,2.1985,156.5
2.4530,85.5,2.203,156.5
2.4532,46,2.2005,156.5
2.4534,19.538,2.1925,156.5
2.4536,102.5,2.2005,156.5
2.4538,13.59,2.198,156.5
2.4540,89.5,2.2015,156.5
2.4542,46,2.2,156.5
2.4544,19.602,2.1935,156.5
2.4546,98.5,2.201,156.5
2.4548,13.118,2.198,156.5
2.4550,85,2.2025,156.5
2.4552,44,2.2,156.5
2.4554,19.722,2.1935,156.5
2.4556,97.5,2.2005,156.5
2.4558,12.946,2.198,156.5
2.4560,86,2.2025,156.5
2.4562,42.5,2.2,156.5
2.4564,22.482,2.194,156.5
2.4566,102,2.201,156.5
2.4568,13.29,2.198,156.5
2.4570,84,2.203,156.5
2.4572,41,2.2,156.5
2.4574,21.804,2.194,156.5
2.4576,98.5,2.201,156.5
2.4578,12.75,2.198,156.5
2.4580,90,2.2025,156.5
2.4582,43.5,2.2,156.5
2.4584,22.936,2.194,156.5
2.4586,100,2.201,156.5
2.4588,12.64,2.198,156.5
2.4590,84.5,2.2025,156.5
