Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.1224,19.226,2.1985,81.5
2.1226,15.81,2.196,81.5
2.1228,59,2.2,81.5
2.1230,5.798,2.1975,81.5
2.1232,62,2.201,81.5
2.1234,19.45,2.198,81.5
2.1236,16.142,2.196,81.5
2.1238,58,2.2,81.5
2.1240,5.492,2.198,81.5
2.1242,62,2.201,81.5
2.1244,19.07,2.1985,81.5
2.1246,16.77,2.1965,81.5
2.1248,57.5,2.2,81.5
2.1250,5.572,2.1975,81.5
2.1252,61.5,2.201,81.5
2.1254,18.432,2.198,81.5
2.1256,20.244,2.197,81.5
2.1258,60,2.2,81.5
2.1260,5.956,2.197,81.5
2.1262,63.5,2.201,81.5
2.1264,18.594,2.198,81.5
2.1266,18.134,2.197,81.5
2.1268,56,2.2,81.5
2.1270,5.424,2.1975,81.5
2.1272,62,2.201,81.5
2.1274,17.898,2.1985,81.5
2.1276,18.874,2.197,81.5
2.1278,56,2.2,81.5
2.1280,5.234,2.197,81.5
2.1282,62.5,2.201,81.5
2.1284,17.738,2.1985,81.5
2.1286,19.742,2.198,81.5
2.1288,56,2.2,81.5
2.1290,5.176,2.1975,81.5
2.1292,64,2.201,81.5
2.1294,17.846,2.198,81.5
2.1296,20.35,2.198,81.5
2.1298,55.5,2.2,81.5
2.1300,5.228,2.1975,81.5
2.1302,64.5,2.201,81.5
2.1304,17.4,2.198,81.5
2.1306,21.286,2.198,81.5
2.1308,55,2.2,81.5
2.1310,5.15,2.1975,81.5
2.1312,65,2.201,81.5
2.1314,17.406,2.198,81.5
2.1316,21.618,2.1985,81.5
2.1318,54,2.2,81.5
2.1320,5.064,2.198,81.5
2.1322,62.5,2.201,81.5
2.1324,16.528,2.198,81.5
2.1326,22.046,2.1985,81.5
2.1328,52.5,2.2,81.5
2.1330,4.854,2.198,81.5
2.1332,63.5,2.2005,81.5
2.1334,16.322,2.198,81.5
2.1336,23.362,2.1995,81.5
2.1338,54,2.2,81.5
2.1340,5.192,2.1975,81.5
2.1342,63.5,2.201,81.5
2.1344,16.154,2.198,81.5
2.1346,23.448,2.2,81.5
2.1348,51,2.2,81.5
2.1350,4.896,2.197,81.5
2.1352,65.5,2.201,81.5
2.1354,16.334,2.1985,81.5
2.1356,24.426,2.2005,81.5
2.1358,51,2.2,81.5
2.1360,4.824,2.1975,81.5
2.1362,66,2.2005,81.5
2.1364,16.006,2.1985,81.5
2.1366,25.114,2.2,81.5
2.1368,50,2.2,81.5
2.1370,4.472,2.1975,81.5
2.1372,65.5,2.201,81.5
2.1374,15.572,2.198,81.5
2.1376,25.818,2.2005,81.5
2.1378,50,2.2,81.5
2.1380,4.562,2.197,81.5
2.1382,66.5,2.201,81.5
2.1384,15.53,2.1985,81.5
2.1386,26.724,2.2005,81.5
2.1388,49.5,2.1995,81.5
2.1390,4.538,2.197,81.5
2.1392,69.5,2.201,81.5
2.1394,16.544,2.1985,81.5
2.1396,27.436,2.2005,81.5
2.1398,48.5,2.2,81.5
2.1400,4.574,2.1965,81.5
2.1402,66,2.2005,81.5
2.1404,14.976,2.1985,81.5
2.1406,27.458,2.2005,81.5
2.1408,47,2.1995,81.5
2.1410,4.102,2.196,81.5
2.1412,65.5,2.201,81.5
2.1414,14.53,2.198,81.5
2.1416,28.472,2.2005,81.5
2.1418,46.5,2.2,81.5
2.1420,4.352,2.196,81.5
2.1422,66,2.2005,81.5
2.1424,14.368,2.198,81.5
2.1426,28.176,2.201,81.5
2.1428,45,2.2,81.5
2.1430,4.182,2.1945,81.5
2.1432,64.5,2.201,81.5
2.1434,13.992,2.198,81.5
2.1436,31.906,2.201,81.5
2.1438,44,2.2,81.5
2.1440,3.99,2.194,81.5
2.1442,66,2.2005,81.5
2.1444,13.796,2.198,81.5
2.1446,29.878,2.201,81.5
2.1448,44,2.2,81.5
2.1450,4.076,2.1935,81.5
2.1452,65,2.2005,81.5
2.1454,13.498,2.198,81.5
2.1456,30.62,2.201,81.5
2.1458,44,2.2,81.5
2.1460,4.03,2.193,81.5
2.1462,67,2.201,81.5
2.1464,13.768,2.198,81.5
2.1466,31.908,2.201,81.5
2.1468,44,2.1985,81.5
2.1470,4.022,2.1925,81.5
2.1472,67.5,2.2005,81.5
2.1474,13.498,2.198,81.5
2.1476,32.356,2.201,81.5
2.1478,43,2.1995,81.5
2.1480,3.77,2.1915,81.5
2.1482,64.5,2.2005,81.5
2.1484,12.412,2.198,81.5
2.1486,33,2.2015,81.5
2.1488,42.5,2.1995,81.5
2.1490,3.748,2.1905,81.5
2.1492,66,2.201,81.5
2.1494,12.708,2.1985,81.5
2.1496,33,2.201,81.5
2.1498,41.5,2.1995,81.5
2.1500,3.834,2.19,81.5
2.1502,66.5,2.2005,81.5
2.1504,12.676,2.198,81.5
2.1506,32.5,2.2015,81.5
2.1508,39.5,2.2,81.5
2.1510,3.542,2.1885,81.5
2.1512,68,2.2005,81.5
2.1514,12.476,2.198,81.5
2.1516,35,2.2015,81.5
2.1518,41,2.2,81.5
2.1520,3.718,2.1875,81.5
2.1522,69.5,2.2005,81.5
2.1524,12.568,2.1985,81.5
2.1526,35.5,2.2015,81.5
2.1528,40,2.1995,81.5
2.1530,3.688,2.187,81.5
2.1532,68.5,2.2005,81.5
2.1534,12.196,2.198,81.5
2.1536,36.5,2.2015,81.5
