Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.4140,30.746,2.1995,101
2.4142,22.044,2.1985,101
2.4144,8.252,2.1945,101
2.4146,38.5,2.2005,101
2.4148,5.548,2.1965,101
2.4150,24.698,2.1985,101
2.4152,17.78,2.1995,101
2.4154,7.848,2.196,101
2.4156,35,2.2005,101
2.4158,5.048,2.1965,101
2.4160,31.546,2.1995,101
2.4162,22.816,2.1985,101
2.4164,9.032,2.195,101
2.4166,39,2.2005,101
2.4168,5.88,2.197,101
2.4170,25.076,2.1985,101
2.4172,19.65,2.1985,101
2.4174,8.436,2.195,101
2.4176,35,2.2005,101
2.4178,5.166,2.1965,101
2.4180,31.116,2.1995,101
2.4182,21.502,2.1985,101
2.4184,8.93,2.1945,101
2.4186,41.5,2.2005,101
2.4188,6.356,2.197,101
2.4190,25.728,2.1985,101
2.4192,18.196,2.1995,101
2.4194,7.91,2.1965,101
2.4196,33,2.2005,101
2.4198,4.88,2.196,101
2.4200,32.63,2.2,101
2.4202,22.146,2.1985,101
2.4204,8.636,2.196,101
2.4206,36,2.2005,101
2.4208,5.218,2.1965,101
2.4210,27.544,2.1985,101
2.4212,20.734,2.1985,101
2.4214,7.676,2.196,101
2.4216,32.528,2.2005,101
2.4218,4.918,2.1965,101
2.4220,32.35,2.1995,101
2.4222,21.608,2.1985,101
2.4224,9.482,2.196,101
2.4226,39.5,2.2005,101
2.4228,5.458,2.1965,101
2.4230,27.094,2.1985,101
2.4232,21.518,2.1985,101
2.4234,7.606,2.195,101
2.4236,34,2.2005,101
