Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
2.0576,0.536,2.1975,520.5
2.0578,0.538,2.1975,520.5
2.0580,0.552,2.198,520.5
2.0582,0.52,2.1975,520.5
2.0584,0.582,2.197,520.5
2.0586,0.464,2.1975,520.5
2.0588,0.5,2.1975,520.5
2.0590,0.566,2.1975,520.5
2.0592,0.434,2.1975,520.5
2.0594,0.546,2.1975,520.5
2.0596,0.494,2.1975,520.5
2.0598,0.438,2.1975,520.5
2.0600,0.55,2.197,520.5
2.0602,0.55,2.1975,520.5
2.0604,0.522,2.1975,520.5
2.0606,0.524,2.197,520.5
2.0608,0.476,2.1975,520.5
2.0610,0.558,2.1975,520.5
2.0612,0.546,2.1975,520.5
2.0614,0.468,2.197,520.5
2.0616,0.56,2.1975,520.5
2.0618,0.538,2.197,520.5
2.0620,0.514,2.1975,520.5
2.0622,0.552,2.1975,520.5
2.0624,0.452,2.1975,520.5
2.0626,0.574,2.1975,520.5
2.0628,0.514,2.1975,520.5
2.0630,0.464,2.198,520.5
2.0632,0.504,2.197,520.5
2.0634,0.568,2.198,520.5
2.0636,0.456,2.1975,520.5
2.0638,0.454,2.198,520.5
2.0640,0.692,2.1975,520.5
2.0642,0.456,2.197,520.5
2.0644,0.56,2.1975,520.5
2.0646,0.476,2.197,520.5
2.0648,0.642,2.198,520.5
2.0650,0.438,2.1975,520.5
2.0652,0.46,2.1975,520.5
2.0654,0.498,2.197,520.5
2.0656,0.614,2.1975,520.5
2.0658,0.564,2.1975,520.5
2.0660,0.504,2.197,520.5
2.0662,0.484,2.197,520.5
2.0664,0.572,2.1975,520.5
2.0666,0.636,2.1975,520.5
2.0668,0.384,2.197,520.5
2.0670,0.514,2.1975,520.5
2.0672,0.514,2.1975,520.5
2.0674,0.58,2.1975,520.5
2.0676,0.508,2.1975,520.5
2.0678,0.564,2.1975,520.5
2.0680,0.546,2.1975,520.5
2.0682,0.484,2.1975,520.5
2.0684,0.476,2.198,520.5
2.0686,0.53,2.1975,520.5
2.0688,0.618,2.1975,520.5
2.0690,0.446,2.198,520.5
2.0692,0.648,2.1975,520.5
2.0694,0.376,2.1975,520.5
2.0696,0.564,2.197,520.5
2.0698,0.538,2.198,520.5
2.0700,0.392,2.1975,520.5
2.0702,0.61,2.1975,520.5
2.0704,0.506,2.1975,520.5
2.0706,0.598,2.1975,520.5
2.0708,0.504,2.1975,520.5
2.0710,0.588,2.1975,520.5
2.0712,0.434,2.1975,520.5
2.0714,0.566,2.198,520.5
2.0716,0.542,2.1975,520.5
2.0718,0.498,2.1975,520.5
2.0720,0.61,2.198,520.5
2.0722,0.358,2.197,520.5
2.0724,0.634,2.198,520.5
2.0726,0.41,2.1975,520.5
2.0728,0.516,2.1975,520.5
2.0730,0.554,2.1975,520.5
2.0732,0.604,2.1975,520.5
2.0734,0.44,2.1975,520.5
2.0736,0.558,2.1975,520.5
2.0738,0.534,2.1975,520.5
2.0740,0.486,2.1975,520.5
2.0742,0.494,2.1975,520.5
2.0744,0.648,2.1975,520.5
2.0746,0.364,2.197,520.5
2.0748,0.7,2.1975,520.5
2.0750,0.448,2.198,520.5
2.0752,0.588,2.1975,520.5
2.0754,0.506,2.1975,520.5
2.0756,0.494,2.1975,520.5
2.0758,0.56,2.1975,520.5
2.0760,0.418,2.197,520.5
2.0762,0.49,2.1975,520.5
2.0764,0.55,2.1975,520.5
2.0766,0.498,2.1975,520.5
2.0768,0.682,2.1975,520.5
2.0770,0.446,2.1975,520.5
2.0772,0.602,2.1975,520.5
2.0774,0.402,2.1975,520.5
2.0776,0.53,2.198,520.5
2.0778,0.452,2.1975,520.5
2.0780,0.65,2.1975,520.5
2.0782,0.372,2.197,520.5
2.0784,0.636,2.1975,520.5
2.0786,0.524,2.198,520.5
2.0788,0.46,2.1975,520.5
2.0790,0.542,2.1975,520.5
2.0792,0.55,2.1975,520.5
2.0794,0.484,2.1975,520.5
2.0796,0.5,2.1975,520.5
2.0798,0.474,2.1975,520.5
2.0800,0.546,2.197,520.5
2.0802,0.576,2.1975,520.5
2.0804,0.454,2.1975,520.5
2.0806,0.688,2.1975,520.5
2.0808,0.386,2.1975,520.5
2.0810,0.522,2.1975,520.5
2.0812,0.58,2.198,520.5
2.0814,0.512,2.1975,520.5
2.0816,0.546,2.1975,520.5
2.0818,0.448,2.1975,520.5
2.0820,0.524,2.197,520.5
2.0822,0.604,2.1975,520.5
2.0824,0.544,2.198,520.5
2.0826,0.61,2.1975,520.5
2.0828,0.388,2.1975,520.5
2.0830,0.644,2.198,520.5
2.0832,0.31,2.1975,520.5
2.0834,0.662,2.198,520.5
2.0836,0.504,2.1975,520.5
2.0838,0.47,2.198,520.5
2.0840,0.62,2.198,520.5
2.0842,0.392,2.1975,520.5
2.0844,0.588,2.1975,520.5
2.0846,0.424,2.1975,520.5
2.0848,0.594,2.1975,520.5
2.0850,0.49,2.1975,520.5
2.0852,0.384,2.1975,520.5
2.0854,0.624,2.1975,520.5
2.0856,0.528,2.1975,520.5
2.0858,0.506,2.1975,520.5
2.0860,0.544,2.1975,520.5
2.0862,0.524,2.197,520.5
2.0864,0.528,2.1975,520.5
2.0866,0.52,2.197,520.5
2.0868,0.456,2.1975,520.5
2.0870,0.528,2.197,520.5
2.0872,0.688,2.1975,520.5
2.0874,0.37,2.1975,520.5
2.0876,0.644,2.198,520.5
2.0878,0.37,2.1975,520.5
2.0880,0.696,2.1975,520.5
2.0882,41.5,2.2015,520.5
2.0884,21.444,2.1995,520.5
2.0886,1.238,2.1975,520.5
2.0888,0.634,2.1975,520.5
2.0890,0.422,2.1975,520.5
2.0892,0.598,2.1975,520.5
2.0894,0.448,2.198,520.5
2.0896,0.486,2.1975,520.5
2.0898,0.71,2.1975,520.5
2.0900,0.38,2.1975,520.5
2.0902,0.652,2.198,520.5
2.0904,0.378,2.1975,520.5
2.0906,0.626,2.1975,520.5
2.0908,0.508,2.1975,520.5
2.0910,0.486,2.1975,520.5
2.0912,0.512,2.198,520.5
2.0914,0.52,2.198,520.5
2.0916,0.612,2.1975,520.5
2.0918,0.416,2.198,520.5
2.0920,0.422,2.197,520.5
2.0924,0.402,2.1975,520.5
2.0926,0.484,2.1975,520.5
2.0928,0.584,2.1975,520.5
2.0930,0.584,2.1975,520.5
2.0932,0.514,2.1975,520.5
2.0934,0.392,2.197,520.5
2.0936,0.648,2.1975,520.5
2.0938,0.46,2.1975,520.5
2.0940,0.56,2.1975,520.5
2.0942,0.554,2.1975,520.5
2.0944,0.38,2.1975,520.5
2.0946,0.58,2.1975,520.5
2.0948,0.492,2.1975,520.5
2.0950,0.5,2.1975,520.5
2.0952,0.516,2.1975,520.5
2.0954,0.478,2.1975,520.5
2.0956,0.552,2.198,520.5
2.0958,0.568,2.1975,520.5
2.0960,0.58,2.1975,520.5
2.0962,0.418,2.1975,520.5
2.0964,0.486,2.197,520.5
2.0966,0.642,2.198,520.5
2.0968,0.376,2.1975,520.5
2.0970,0.64,2.198,520.5
2.0972,0.482,2.1975,520.5
2.0974,0.546,2.197,520.5
2.0976,0.618,2.1975,520.5
2.0978,0.46,2.1975,520.5
2.0980,0.582,2.1975,520.5
2.0982,0.486,2.1975,520.5
2.0984,0.506,2.1975,520.5
2.0986,0.462,2.198,520.5
2.0988,0.622,2.1975,520.5
2.0990,0.378,2.1975,520.5
2.0992,0.702,2.1975,520.5
2.0994,0.576,2.1975,520.5
2.0996,0.37,2.1975,520.5
2.0998,0.456,2.1975,520.5
2.1000,0.664,2.1975,520.5
2.1002,0.434,2.1975,520.5
2.1004,0.55,2.1975,520.5
2.1006,0.478,2.1975,520.5
2.1008,0.508,2.1975,520.5
2.1010,0.628,2.1975,520.5
2.1012,0.454,2.1975,520.5
2.1014,0.632,2.1975,520.5
2.1016,0.424,2.1975,520.5
2.1018,0.658,2.1975,520.5
2.1020,0.396,2.1975,520.5
2.1022,0.584,2.1975,520.5
2.1024,0.534,2.198,520.5
2.1026,0.448,2.197,520.5
