Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
3.2566,0.212,2.197,373
3.2568,4.606,2.1995,373
3.2570,0.844,2.197,373
3.2572,1.414,2.197,373
3.2574,1.652,2.198,373
3.2576,1.31,2.1975,373
3.2578,1.692,2.1975,373
3.2580,1.046,2.1975,373
3.2582,1.206,2.1975,373
3.2584,1.056,2.1975,373
3.2586,1.116,2.1975,373
3.2588,1.042,2.1975,373
3.2590,1.084,2.1975,373
3.2592,1.072,2.197,373
3.2594,1.11,2.1975,373
3.2596,1.162,2.197,373
3.2598,0.898,2.1975,373
3.2600,1.094,2.1975,373
3.2602,1.042,2.1975,373
3.2604,1.118,2.1975,373
3.2606,1.2,2.1975,373
3.2608,0.896,2.1975,373
3.2610,1.018,2.1975,373
3.2612,1.176,2.1975,373
3.2614,1.048,2.1975,373
3.2616,1.114,2.1975,373
3.2618,0.99,2.1975,373
3.2620,1.016,2.1975,373
3.2622,1.102,2.1975,373
3.2624,1.246,2.1975,373
3.2626,0.936,2.197,373
3.2628,1.102,2.1975,373
3.2630,1.144,2.1975,373
3.2632,1.108,2.1975,373
3.2634,0.974,2.1975,373
3.2636,1.01,2.1975,373
3.2638,1.048,2.1975,373
3.2640,1.132,2.1975,373
3.2642,1.094,2.197,373
3.2644,1.102,2.1975,373
3.2646,0.852,2.1975,373
3.2648,1.23,2.1975,373
3.2650,0.936,2.1975,373
3.2652,1.132,2.1975,373
3.2654,1.002,2.1975,373
3.2656,0.998,2.1975,373
3.2658,1.214,2.1975,373
3.2660,0.99,2.1975,373
3.2662,1.04,2.1975,373
3.2664,1.14,2.198,373
3.2666,0.944,2.1975,373
3.2668,1.23,2.197,373
3.2670,1.024,2.198,373
3.2672,1.086,2.1975,373
3.2674,1.13,2.1975,373
3.2676,0.9,2.1975,373
3.2678,1.088,2.1975,373
3.2680,1.178,2.198,373
3.2682,0.978,2.1975,373
3.2684,0.998,2.1975,373
3.2686,1.118,2.1975,373
3.2688,1.128,2.1975,373
3.2690,1.028,2.1975,373
3.2692,1.018,2.1975,373
3.2694,1.148,2.197,373
3.2696,0.888,2.1975,373
3.2698,1.182,2.1975,373
3.2700,1.098,2.1975,373
3.2702,0.97,2.1975,373
3.2704,1.176,2.198,373
3.2706,0.948,2.197,373
3.2708,1.148,2.1975,373
3.2710,1.01,2.1975,373
3.2712,1.098,2.1975,373
3.2714,1.102,2.1975,373
3.2716,0.978,2.1975,373
3.2718,1.158,2.1975,373
3.2720,1.144,2.1975,373
3.2722,0.896,2.198,373
3.2724,1.122,2.1975,373
3.2726,1.084,2.1975,373
3.2728,1.102,2.1975,373
3.2730,1.208,2.1975,373
3.2732,0.85,2.1975,373
3.2734,1.206,2.1975,373
3.2736,1.102,2.197,373
3.2738,0.896,2.1975,373
3.2740,1.148,2.1975,373
3.2742,1.196,2.197,373
3.2744,0.89,2.197,373
3.2746,1.306,2.198,373
3.2748,0.918,2.197,373
3.2750,1.068,2.1975,373
3.2752,0.948,2.1975,373
3.2754,1.244,2.1975,373
3.2756,1.128,2.197,373
3.2758,1.35,2.1975,373
3.2760,1.424,2.198,373
3.2762,1.454,2.1975,373
3.2764,1.354,2.1975,373
3.2766,1.47,2.1975,373
3.2768,1.476,2.1975,373
3.2770,1.59,2.197,373
3.2772,1.358,2.1975,373
3.2774,1.356,2.1975,373
3.2776,1.378,2.1975,373
3.2778,1.506,2.1975,373
3.2780,1.47,2.1975,373
3.2782,1.354,2.1975,373
3.2784,1.354,2.1975,373
3.2786,1.49,2.1975,373
3.2788,1.596,2.1975,373
3.2790,1.358,2.1975,373
3.2792,1.304,2.198,373
3.2794,1.632,2.198,373
3.2796,1.264,2.1975,373
3.2798,1.416,2.1975,373
3.2800,1.346,2.197,373
3.2802,1.414,2.1975,373
3.2804,1.448,2.1975,373
3.2806,1.38,2.1975,373
3.2808,1.432,2.197,373
3.2810,1.464,2.198,373
3.2812,1.43,2.198,373
3.2814,1.378,2.1975,373
3.2816,1.396,2.1975,373
3.2818,1.438,2.1975,373
3.2820,1.41,2.1975,373
3.2822,1.38,2.1975,373
3.2824,1.448,2.197,373
3.2826,1.414,2.198,373
3.2828,1.376,2.1975,373
3.2830,1.512,2.198,373
3.2832,1.384,2.1975,373
3.2834,1.358,2.1975,373
3.2836,1.404,2.1975,373
3.2838,1.446,2.1975,373
3.2840,1.468,2.198,373
3.2842,1.35,2.197,373
3.2844,1.444,2.197,373
3.2846,1.356,2.1975,373
3.2848,1.62,2.1975,373
3.2850,1.266,2.1975,373
3.2852,1.448,2.1975,373
3.2854,1.304,2.1975,373
3.2856,1.504,2.1975,373
3.2858,1.434,2.1975,373
3.2860,1.454,2.1975,373
3.2862,1.334,2.1975,373
3.2864,1.474,2.1975,373
3.2866,1.376,2.1975,373
3.2868,1.394,2.197,373
3.2870,1.366,2.1975,373
3.2872,1.44,2.198,373
3.2874,1.47,2.1975,373
3.2876,1.364,2.198,373
3.2878,1.47,2.1975,373
3.2880,1.228,2.1975,373
3.2882,1.544,2.1975,373
3.2884,1.324,2.1975,373
3.2886,1.538,2.198,373
3.2888,1.222,2.197,373
3.2890,1.522,2.1975,373
3.2892,1.432,2.1975,373
3.2894,1.426,2.197,373
3.2896,1.416,2.1975,373
3.2898,1.37,2.197,373
3.2900,1.418,2.1975,373
3.2902,1.434,2.1975,373
3.2904,1.316,2.197,373
3.2906,1.626,2.197,373
3.2908,1.25,2.1975,373
3.2910,1.444,2.198,373
3.2912,1.396,2.1975,373
3.2914,1.414,2.1975,373
3.2916,1.418,2.1975,373
3.2918,1.444,2.1975,373
3.2920,1.328,2.1975,373
3.2922,1.838,2.197,373
3.2924,1.764,2.1975,373
3.2926,1.68,2.1975,373
3.2928,1.784,2.1975,373
3.2932,1.764,2.1975,373
3.2934,1.652,2.1975,373
3.2936,1.86,2.1975,373
3.2938,1.734,2.198,373
3.2940,1.756,2.1975,373
