Time (s),Main Avg Current (mA),Main Avg Voltage (V),Main Max Current (mA)
1.3482,0.79,2.1975,347
1.3484,0.958,2.1975,347
1.3486,0.94,2.1975,347
1.3488,0.844,2.1975,347
1.3490,0.972,2.198,347
1.3492,0.784,2.197,347
1.3494,0.944,2.1975,347
1.3496,0.772,2.197,347
1.3498,0.898,2.198,347
1.3500,0.91,2.1975,347
1.3502,0.722,2.197,347
1.3504,1.128,2.197,347
1.3506,0.884,2.1975,347
1.3508,0.892,2.1975,347
1.3510,0.936,2.198,347
1.3512,0.852,2.1975,347
1.3514,0.944,2.1975,347
1.3516,0.82,2.198,347
1.3518,0.956,2.1975,347
1.3520,0.708,2.198,347
1.3522,0.936,2.1975,347
1.3524,0.79,2.198,347
1.3526,0.666,2.1975,347
1.3528,1.076,2.198,347
1.3530,0.902,2.1975,347
1.3532,0.812,2.1975,347
1.3534,1.114,2.1975,347
1.3536,0.832,2.197,347
1.3538,0.926,2.1975,347
1.3540,0.902,2.1975,347
1.3542,0.77,2.1975,347
1.3544,0.844,2.1975,347
1.3546,0.654,2.1975,347
1.3548,1.05,2.1975,347
1.3550,0.704,2.197,347
1.3552,1.268,2.1975,347
1.3554,0.696,2.1975,347
1.3556,1.042,2.1975,347
1.3558,1.072,2.197,347
1.3560,0.378,2.1975,347
1.3562,0.132,2.1975,347
1.3564,0.16,2.1975,347
1.3566,0.136,2.197,347
1.3568,0.986,2.1985,347
1.3570,1.138,2.197,347
1.3572,2.364,2.198,347
1.3574,1.586,2.1975,347
1.3576,0.95,2.198,347
1.3578,1.06,2.198,347
1.3580,0.802,2.1975,347
1.3582,1.018,2.1975,347
1.3584,0.792,2.197,347
1.3586,0.99,2.1975,347
1.3588,0.914,2.1975,347
1.3590,0.852,2.1975,347
1.3592,0.862,2.1975,347
1.3594,0.86,2.1975,347
1.3596,0.91,2.1975,347
1.3598,0.982,2.1975,347
1.3600,0.624,2.1975,347
1.3602,1.102,2.1975,347
1.3604,0.814,2.1975,347
1.3606,0.97,2.1975,347
1.3608,0.742,2.1975,347
1.3610,0.906,2.197,347
1.3612,0.974,2.198,347
1.3614,0.782,2.1975,347
1.3616,0.996,2.1975,347
1.3618,0.816,2.1975,347
1.3620,0.876,2.198,347
1.3622,0.936,2.1975,347
1.3624,0.832,2.1975,347
1.3626,0.97,2.1975,347
1.3628,0.952,2.1975,347
